title,description,images,price
Guerreros de Oaxaca LMB Juego de Estrellas 2023 39THIRTY Cerrada,Esta gorra New Era 39THIRTY de Guerreros de Oaxaca de la colección LMB Juego de Estrellas 2023 presenta el logotipo de los Guerreros  bordado en los paneles frontales acompañado de un diseño floral en la parte del visor y flag de New Era bordado en el lado izquierdo. Eleva tu estilo a otro nivel y cómprala ya.,https://cdn.shopify.com/s/files/1/0595/9915/9452/products/13693785_39THIRTY_LMB_JDE_OAXGUE_BLK_3QL.png?v=1686076511,799.00
Sultanes de Monterrey LMB Juego de Estrellas 2023 39THIRTY Cerrada,Esta gorra New Era 39THIRTY de Sultanes de Monterrey de la colección LMB Juego de Estrellas 2023 presenta el logotipo de los Sultanes bordado en los paneles frontales acompañado de un diseño floral en la parte del visor y flag de New Era bordado en el lado izquierdo. Eleva tu estilo a otro nivel y cómprala ya.,https://cdn.shopify.com/s/files/1/0595/9915/9452/products/13693787_39THIRTY_LMB_JDE_MONSUL_NVY_3QL.png?v=1686076512,799.00
Diablos Rojos del México LMB Juego de Estrellas 2023 39THIRTY Cerrada,Esta gorra New Era 39THIRTY de Diablos Rojos del México de la colección LMB Juego de Estrellas 2023 presenta el logotipo de los Diablos bordado en los paneles frontales acompañado de un diseño floral en la parte del visor y flag de New Era bordado en el lado izquierdo. Eleva tu estilo a otro nivel y cómprala ya.,https://cdn.shopify.com/s/files/1/0595/9915/9452/products/13693791_39THIRTY_LMB_JDE_MEXDIA_SCRLT_3QL.png?v=1686076511,799.00
Acereros de Monclova LMB Juego de Estrellas 2023 39THIRTY Cerrada,Esta gorra New Era 39THIRTY de Acereros de Monclova de la colección LMB Juego de Estrellas 2023 presenta el logotipo de los Acereros bordado en los paneles frontales acompañado de un diseño floral en la parte del visor y flag de New Era bordado en el lado izquierdo. Eleva tu estilo a otro nivel y cómprala ya.,https://cdn.shopify.com/s/files/1/0595/9915/9452/products/13693789_39THIRTY_LMB_JDE_MONACE_BL_3QL.png?v=1686076511,799.00
Bravos de León LMB Juego de Estrellas 2023 39THIRTY Cerrada,Esta gorra New Era 39THIRTY de Bravos de León de la colección LMB Juego de Estrellas 2023 presenta el logotipo de los Bravos  bordado en los paneles frontales acompañado de un diseño floral en la parte del visor y flag de New Era bordado en el lado izquierdo. Eleva tu estilo a otro nivel y cómprala ya.,https://cdn.shopify.com/s/files/1/0595/9915/9452/products/13693801_39THIRTY_LMB_JDE_LEOBRA_NVY_3QL.png?v=1686076511,799.00
Tecolotes de los 2 Laredos LMB Juego de Estrellas 2023 39THIRTY Cerrada,Esta gorra New Era 39THIRTY de Tecolotes de los 2 Laredos de la colección LMB Juego de Estrellas 2023 presenta el logotipo de los Tecolotes bordado en los paneles frontales acompañado de un diseño floral en la parte del visor y flag de New Era bordado en el lado izquierdo. Eleva tu estilo a otro nivel y cómprala ya.,https://cdn.shopify.com/s/files/1/0595/9915/9452/products/13693803_39THIRTY_LMB_JDE_LARTEC_NVY_3QL.png?v=1686076514,799.00
Mariachis de Guadalajara LMB Juego de Estrellas 2023 39THIRTY Cerrada,Esta gorra New Era 39THIRTY de Mariachis de Guadalajara de la colección LMB Juego de Estrellas 2023 presenta el logotipo de los Mariachis bordado en los paneles frontales acompañado de un diseño floral en la parte del visor y flag de New Era bordado en el lado izquierdo. Eleva tu estilo a otro nivel y cómprala ya.,https://cdn.shopify.com/s/files/1/0595/9915/9452/products/13693805_39THIRTY_LMB_JDE_GUAMAR_BLK_3QL.png?v=1686076511,799.00
Generales de Durango LMB Juego de Estrellas 2023 39THIRTY Cerrada,Esta gorra New Era 39THIRTY de Generales de Durango de la colección LMB Juego de Estrellas 2023 presenta el logotipo de los Generales bordado en los paneles frontales acompañado de un diseño floral en la parte del visor y flag de New Era bordado en el lado izquierdo. Eleva tu estilo a otro nivel y cómprala ya.,https://cdn.shopify.com/s/files/1/0595/9915/9452/products/13693807_39THIRTY_LMB_JDE_DURGEN_GRN_3QL.png?v=1686076512,799.00
Rieleros de Aguascalientes LMB Juego de Estrellas 2023 39THIRTY Cerrada,Esta gorra New Era 39THIRTY de Rieleros de Aguascalientes de la colección LMB Juego de Estrellas 2023 presenta el logotipo de los Rieleros bordado en los paneles frontales acompañado de un diseño floral en la parte del visor y flag de New Era bordado en el lado izquierdo. Eleva tu estilo a otro nivel y cómprala ya.,https://cdn.shopify.com/s/files/1/0595/9915/9452/products/13693811_39THIRTY_LMB_JDE_AGURIE_NVY_3QL.png?v=1686076510,799.00
Leones de Yucatán  LMB Juego de Estrellas 2023 59FIFTY Cerrada,Esta gorra New Era 59FIFTY de Leones de Yucatán  de la colección LMB Juego de Estrellas 2023 presenta el logotipo de los Leones  bordado en los paneles frontales y flag de New Era bordado en el lado izquierdo. Eleva tu estilo a otro nivel y cómprala ya.,https://cdn.shopify.com/s/files/1/0595/9915/9452/products/13693697_59FIFTY_LMB_JDE23_YUCLEO_GRN_3QL.png?v=1686076512,999.00
El Águila de Veracruz LMB Juego de Estrellas 2023 59FIFTY Cerrada,"Esta gorra New Era 59FIFTY de El Águila de Veracruz de la colección LMB Juego de Estrellas 2023 presenta el logotipo de los El Águila bordado en los paneles frontales acompañado de un patrón floral en la parte del visor, así como un parche del juego de estrellas por la parte derecha y flag de New Era bordado en el lado izquierdo. Eleva tu estilo a otro nivel y cómprala ya.",https://cdn.shopify.com/s/files/1/0595/9915/9452/products/13693701_59FIFTY_LMB_JDE23_VERAGU_SCRLT_3QL.png?v=1686076512,999.00
Toros de Tijuana LMB Juego de Estrellas 2023 59FIFTY Cerrada,"Esta gorra New Era 59FIFTY de Toros de Tijuana de la colección LMB Juego de Estrellas 2023 presenta el logotipo de los Toros bordado en los paneles frontales acompañado de un patrón floral en la parte del visor, así como un parche del juego de estrellas por la parte derecha y flag de New Era bordado en el lado izquierdo. Eleva tu estilo a otro nivel y cómprala ya.",https://cdn.shopify.com/s/files/1/0595/9915/9452/products/13693709_59FIFTY_TIJTOR_JDE_BLK_3QL.png?v=1686076512,999.00
Unión Laguna LMB Juego de Estrellas 2023 59FIFTY Cerrada,"Esta gorra New Era 59FIFTY de Unión Laguna de la colección LMB Juego de Estrellas 2023 presenta el logotipo de los Unión bordado en los paneles frontales acompañado de un patrón floral en la parte del visor, así como un parche del juego de estrellas por la parte derecha y flag de New Era bordado en el lado izquierdo. Eleva tu estilo a otro nivel y cómprala ya.",https://cdn.shopify.com/s/files/1/0595/9915/9452/products/13693705_59FIFTY_LMB_JDE23_UNILAG_WN_3QL.png?v=1686076511,999.00
Olmecas de Tabasco LMB Juego de Estrellas 2023 59FIFTY Cerrada,"Esta gorra New Era 59FIFTY de Olmecas de Tabasco de la colección LMB Juego de Estrellas 2023 presenta el logotipo de los Olmecas bordado en los paneles frontales acompañado de un patrón floral en la parte del visor, así como un parche del juego de estrellas por la parte derecha y flag de New Era bordado en el lado izquierdo. Eleva tu estilo a otro nivel y cómprala ya.",https://cdn.shopify.com/s/files/1/0595/9915/9452/products/13693713_59FIFTY_LMB_JDE_TABOLM_GRN_3QL.png?v=1686076512,999.00
Tigres de Quintana Roo LMB Juego de Estrellas 2023 59FIFTY Cerrada,"Esta gorra New Era 59FIFTY de Tigres de Quintana Roo de la colección LMB Juego de Estrellas 2023 presenta el logotipo de los Tigres bordado en los paneles frontales acompañado de un patrón floral en la parte del visor, así como un parche del juego de estrellas por la parte derecha y flag de New Era bordado en el lado izquierdo. Eleva tu estilo a otro nivel y cómprala ya.",https://cdn.shopify.com/s/files/1/0595/9915/9452/products/13693721_59FIFTY_LMB_JDE23_QUITIG_NVY_3QL.png?v=1686076512,999.00
Saraperos de Saltillo LMB Juego de Estrellas 2023 59FIFTY Cerrada,"Esta gorra New Era 59FIFTY de Saraperos de Saltillo de la colección LMB Juego de Estrellas 2023 presenta el logotipo de los Saraperos bordado en los paneles frontales acompañado de un patrón floral en la parte del visor, así como un parche del juego de estrellas por la parte derecha y flag de New Era bordado en el lado izquierdo. Eleva tu estilo a otro nivel y cómprala ya.",https://cdn.shopify.com/s/files/1/0595/9915/9452/products/13693717_59FIFTY_LMB_JDE23_SALSAR_MNT_3QL.png?v=1686076512,999.00
Pericos de Pueblas LMB Juego de Estrellas 2023 59FIFTY Cerrada,"Esta gorra New Era 59FIFTY de Pericos de Pueblas de la colección LMB Juego de Estrellas 2023 presenta el logotipo de los Pericos bordado en los paneles frontales acompañado de un patrón floral en la parte del visor, así como un parche del juego de estrellas por la parte derecha y flag de New Era bordado en el lado izquierdo. Eleva tu estilo a otro nivel y cómprala ya.",https://cdn.shopify.com/s/files/1/0595/9915/9452/products/13693725_59FIFTY_LMB_JDE_PUEPER_DRKGRN_3QL.png?v=1686076510,999.00
Guerreros de Oaxaca LMB Juego de Estrellas 2023 59FIFTY Cerrada,"Esta gorra New Era 59FIFTY de Guerreros de Oaxaca de la colección LMB Juego de Estrellas 2023 presenta el logotipo de los Guerreros  bordado en los paneles frontales acompañado de un patrón floral en la parte del visor, así como un parche del juego de estrellas por la parte derecha y flag de New Era bordado en el lado izquierdo. Eleva tu estilo a otro nivel y cómprala ya.",https://cdn.shopify.com/s/files/1/0595/9915/9452/products/13693729_59FIFTY_OAXGUE_BLK_3QL.png?v=1686076511,999.00
Sultanes de Monterrey LMB Juego de Estrellas 2023 59FIFTY Cerrada,"Esta gorra New Era 59FIFTY de Sultanes de Monterrey de la colección LMB Juego de Estrellas 2023 presenta el logotipo de los Sultanes bordado en los paneles frontales acompañado de un patrón floral en la parte del visor, así como un parche del juego de estrellas por la parte derecha y flag de New Era bordado en el lado izquierdo. Eleva tu estilo a otro nivel y cómprala ya.",https://cdn.shopify.com/s/files/1/0595/9915/9452/products/13693733_59FIFTY_LMB_JDE23_MONSUL_NVY_3QL.png?v=1686076512,999.00
Acereros de Monclova LMB Juego de Estrellas 2023 59FIFTY Cerrada,"Esta gorra New Era 59FIFTY de Acereros de Monclova de la colección LMB Juego de Estrellas 2023 presenta el logotipo de los Acereros bordado en los paneles frontales acompañado de un patrón floral en la parte del visor, así como un parche del juego de estrellas por la parte derecha y flag de New Era bordado en el lado izquierdo. Eleva tu estilo a otro nivel y cómprala ya.",https://cdn.shopify.com/s/files/1/0595/9915/9452/products/13693737_59FIFTY_MONACE_JDE_BL_3QL.png?v=1686076512,999.00
Diablos Rojos del México LMB Juego de Estrellas 2023 59FIFTY Cerrada,"Esta gorra New Era 59FIFTY de Diablos Rojos del México de la colección LMB Juego de Estrellas 2023 presenta el logotipo de los Diablos bordado en los paneles frontales acompañado de un patrón floral en la parte del visor, así como un parche del juego de estrellas por la parte derecha y flag de New Era bordado en el lado izquierdo. Eleva tu estilo a otro nivel y cómprala ya.",https://cdn.shopify.com/s/files/1/0595/9915/9452/products/13693741_59FIFTY_LMB_JDE23_MEXDIA_SCRLT_3QL.png?v=1686076512,999.00
Bravos de León LMB Juego de Estrellas 2023 59FIFTY Cerrada,"Esta gorra New Era 59FIFTY de Bravos de León de la colección LMB Juego de Estrellas 2023 presenta el logotipo de los Bravos  bordado en los paneles frontales acompañado de un patrón floral en la parte del visor, así como un parche del juego de estrellas por la parte derecha y flag de New Era bordado en el lado izquierdo. Eleva tu estilo a otro nivel y cómprala ya.",https://cdn.shopify.com/s/files/1/0595/9915/9452/products/13693745_59FIFTY_LMB_JDE23_LEOBRA_NVY_3QL.png?v=1686076512,999.00
Mariachis de Guadalajara LMB Juego de Estrellas 2023 59FIFTY Cerrada,"Esta gorra New Era 59FIFTY de Mariachis de Guadalajara de la colección LMB Juego de Estrellas 2023 presenta el logotipo de los Mariachis bordado en los paneles frontales acompañado de un patrón floral en la parte del visor, así como un parche del juego de estrellas por la parte derecha y flag de New Era bordado en el lado izquierdo. Eleva tu estilo a otro nivel y cómprala ya.",https://cdn.shopify.com/s/files/1/0595/9915/9452/products/13693753_59FIFTY_LMB_JDE23_GUAMAR_BLK_3QL.png?v=1686076513,999.00
Tecolotes de los 2 Laredos LMB Juego de Estrellas 2023 59FIFTY Cerrada,"Esta gorra New Era 59FIFTY de Tecolotes de los 2 Laredos de la colección LMB Juego de Estrellas 2023 presenta el logotipo de los Tecolotes bordado en los paneles frontales acompañado de un patrón floral en la parte del visor, así como un parche del juego de estrellas por la parte derecha y flag de New Era bordado en el lado izquierdo. Eleva tu estilo a otro nivel y cómprala ya.",https://cdn.shopify.com/s/files/1/0595/9915/9452/products/13693749_59FIFTY_LMB_JDE23_LARTEC_NVY_3QL.png?v=1686076511,999.00
Generales de Durango LMB Juego de Estrellas 2023 59FIFTY Cerrada,"Esta gorra New Era 59FIFTY de Generales de Durango de la colección LMB Juego de Estrellas 2023 presenta el logotipo de los Generales bordado en los paneles frontales acompañado de un patrón floral en la parte del visor, así como un parche del juego de estrellas por la parte derecha y flag de New Era bordado en el lado izquierdo. Eleva tu estilo a otro nivel y cómprala ya.",https://cdn.shopify.com/s/files/1/0595/9915/9452/products/13693757_59FIFTY_LMB_JDE23_DURGEN_GRN_3QL.png?v=1686076512,999.00
Piratas de Campeche LMB Juego de Estrellas 2023 59FIFTY Cerrada,"Esta gorra New Era 59FIFTY de Piratas de Campeche de la colección LMB Juego de Estrellas 2023 presenta el logotipo de los Piratas bordado en los paneles frontales acompañado de un patrón floral en la parte del visor, así como un parche del juego de estrellas por la parte derecha y flag de New Era bordado en el lado izquierdo. Eleva tu estilo a otro nivel y cómprala ya.",https://cdn.shopify.com/s/files/1/0595/9915/9452/products/13693761_59FIFTY_LMB_JDE23_CAMPIR_SCRLT_3QL.png?v=1686076511,999.00
Rieleros de Aguascalientes LMB Juego de Estrellas 2023 59FIFTY Cerrada,"Esta gorra New Era 59FIFTY de Rieleros de Aguascalientes de la colección LMB Juego de Estrellas 2023 presenta el logotipo de los Rieleros bordado en los paneles frontales acompañado de un patrón floral en la parte del visor, así como un parche del juego de estrellas por la parte derecha y flag de New Era bordado en el lado izquierdo. Eleva tu estilo a otro nivel y cómprala ya.",https://cdn.shopify.com/s/files/1/0595/9915/9452/products/13693765_59FIFTY_LMB_JDE23_AGURIE_NVY_3QL.png?v=1686076512,999.00
New York Yankees MLB Spring Training Fan Pack Collection 9TWENTY Cerrada,Desempolva los guantes y prepárate para salir al campo de juego con esta gorra 9TWENTY de New York Yankees para Mujer de MLB Spring Training Fan Pack Collection  la cual presenta el logotipo de los  Yankees bordado en los paneles frontales a juego con un diseño de flores y un script de Spring Training en el la parte tracera. Cómprala ya.,https://cdn.shopify.com/s/files/1/0595/9915/9452/products/60301230_W9TWENTY_W920SPRINGBIRDE1_NEYYAN_OTC_3QL.png?v=1681742918,649.00
Los Angeles Dodgers MLB Throwback Collection 39THIRTY Elástica,"Esta gorra New Era 39THIRTY de Los Angeles Dodgers de la colección MLB Throwback Collection presenta manufactura en mesh, el logotipo de los Dodgers bordado en los paneles frontales y flag de New Era bordado en el lado izquierdo. Cómprala ya.",https://cdn.shopify.com/s/files/1/0595/9915/9452/products/60306134_39THIRTY_M3930HEATHEREDE1_LOSDOD_HGROTC_3QL.png?v=1685744085,799.00
Toronto Blue Jays MLB Throwback Collection 39THIRTY Elástica,"Esta gorra New Era 39THIRTY de Toronto Blue Jays de la colección MLB Throwback Collection presenta manufactura en mesh, el logotipo de los Blue Jays bordado en los paneles frontales y flag de New Era bordado en el lado izquierdo. Cómprala ya.",https://cdn.shopify.com/s/files/1/0595/9915/9452/products/60305905_39THIRTY_M3930HEATHEREDE1_TORJAY_HGROTC_3QL.png?v=1685744087,799.00
Chicago White Sox MLB Throwback Collection 39THIRTY Elástica,"Esta gorra New Era 39THIRTY de Chicago White Sox de la colección MLB Throwback Collection presenta manufactura en mesh, el logotipo de los White Sox bordado en los paneles frontales y flag de New Era bordado en el lado izquierdo. Cómprala ya.",https://cdn.shopify.com/s/files/1/0595/9915/9452/products/60305895_39THIRTY_MLB_HEATHERED_CHIWHI_GRY_3QL.png?v=1685744090,799.00
Playera manga corta  San Diego Padres MLB Throwback Collection,"Esta Playera manga corta New Era de San Diego Padres de la colección MLB Throwback Collection presenta el logotipo de los Padres impreso en la parte frontal y detalles adicionales increíbles. Viste New Era, cómprala ya.",https://cdn.shopify.com/s/files/1/0595/9915/9452/products/60335290_TEE_SADPAD_WHT_3QL.png?v=1685744088,899.00
Playera manga corta  Chicago White Sox MLB Throwback Collection,"Esta Playera manga corta New Era de Chicago White Sox de la colección MLB Throwback Collection presenta el logotipo de los White Sox impreso en la parte frontal y detalles adicionales increíbles. Viste New Era, cómprala ya.",https://cdn.shopify.com/s/files/1/0595/9915/9452/products/60334729_20NE94027M_20X31753AE00_20CHIWHI_20CNOTC_20FRONT_20M.png?v=1685744083,999.00
New York Yankees MLB Throwback Collection 39THIRTY Elástica,"Esta gorra New Era 39THIRTY de New York Yankees de la colección MLB Throwback Collection presenta manufactura en mesh, el logotipo de los Yankees bordado en los paneles frontales y flag de New Era bordado en el lado izquierdo. Cómprala ya.",https://cdn.shopify.com/s/files/1/0595/9915/9452/products/60306135_39THIRTY_M3930HEATHEREDE1_NEYYAN_HGROTC_3QL.png?v=1685744085,799.00
Sudadera  New York Yankees MLB Throwback Collection,"Esta Sudadera New Era de New York Yankees de la colección MLB Throwback Collection presenta el logotipo de los Yankees impreso en la parte frontal y detalles adicionales increíbles. Viste New Era, cómprala ya.",https://cdn.shopify.com/s/files/1/0595/9915/9452/products/60335509_20NE96104M_20E31754AA00_20NEYYAN_20HGOTC_20FRONT_20M.png?v=1685744083,1799.00
Chamarra  Boston Red Sox MLB Throwback Collection,"Esta Chamarra New Era de Boston Red Sox de la colección MLB Throwback Collection presenta el logotipo de los Red Sox impreso en la parte frontal y detalles adicionales increíbles. Viste New Era, cómprala ya.",https://cdn.shopify.com/s/files/1/0595/9915/9452/products/60337384_20NE97154M_2031756AA00_20BOSRED_20OTCWH_20FRONT_20M.png?v=1686069923,1999.00
Sudadera  Los Angeles Dodgers MLB Throwback Collection,"Esta Sudadera New Era de Los Angeles Dodgers de la colección MLB Throwback Collection presenta el logotipo de los Dodgers impreso en la parte frontal y detalles adicionales increíbles. Viste New Era, cómprala ya.",https://cdn.shopify.com/s/files/1/0595/9915/9452/products/60335488_SCREWSWEATER_MLB_THROWBACK_LOSDOD_GRY_3QL.png?v=1685744090,1799.00
Playera manga corta  Chicago White Sox MLB Throwback Collection,"Esta Playera manga corta New Era de Chicago White Sox de la colección MLB Throwback Collection presenta el logotipo de los White Sox impreso en la parte frontal y detalles adicionales increíbles. Viste New Era, cómprala ya.",https://cdn.shopify.com/s/files/1/0595/9915/9452/products/60335268_20NE94095MGD_2031751AD00_20CHIWHI_20OTC_20FRONT_20M.png?v=1685744082,899.00
Playera manga corta  New York Yankees MLB Throwback Collection,"Esta Playera manga corta New Era de New York Yankees de la colección MLB Throwback Collection presenta el logotipo de los Yankees impreso en la parte frontal y detalles adicionales increíbles. Viste New Era, cómprala ya.",https://cdn.shopify.com/s/files/1/0595/9915/9452/products/60334743_TEE_MLB_THROW_BACK_COLLECTION_NEYYAN_STN_3QL.png?v=1685744095,999.00
Detroit Tigers MLB Throwback Collection 39THIRTY Elástica,"Esta gorra New Era 39THIRTY de Detroit Tigers de la colección MLB Throwback Collection presenta manufactura en mesh, el logotipo de los Tigers bordado en los paneles frontales y flag de New Era bordado en el lado izquierdo. Cómprala ya.",https://cdn.shopify.com/s/files/1/0595/9915/9452/products/60305891_39THIRTY_M3930HEATHEREDE1_DETTIG_HGROTC_3QL.png?v=1685744085,799.00
Boston Red Sox MLB Throwback Collection 39THIRTY Elástica,"Esta gorra New Era 39THIRTY de Boston Red Sox de la colección MLB Throwback Collection presenta manufactura en mesh, el logotipo de los Red Sox bordado en los paneles frontales y flag de New Era bordado en el lado izquierdo. Cómprala ya.",https://cdn.shopify.com/s/files/1/0595/9915/9452/products/60305872_39THIRTY_M3930HEATHEREDE1_BOSRED_HGROTC_3QL.png?v=1685744086,799.00
New York Yankees MLB Throwback Collection 59FIFTY Cerrada,"Esta gorra New Era 59FIFTY de New York Yankees de la colección MLB Throwback Collection presenta el logotipo de los Yankees bordado en los paneles frontales, un parche de la Serie Mundial de lado derecho y flag de New Era bordado en el lado izquierdo. Cómprala ya.",https://cdn.shopify.com/s/files/1/0595/9915/9452/products/60305785_59FIFTY_M5950RETROE1_NEYYAN_OTC_3QR.png?v=1686070188,999.00
Boston Red Sox MLB Throwback Collection 59FIFTY Cerrada,"Esta gorra New Era 59FIFTY de Boston Red Sox de la colección MLB Throwback Collection presenta el logotipo de los Red Sox bordado en los paneles frontales, un parche de la Serie Mundial de lado derecho y flag de New Era bordado en el lado izquierdo. Cómprala ya.",https://cdn.shopify.com/s/files/1/0595/9915/9452/products/60305772_59FIFTY_M5950RETROE1_BOSRED_OTC_3QR.png?v=1686069893,999.00
Los Angeles Dodgers MLB Throwback Collection 59FIFTY Cerrada,"Esta gorra New Era 59FIFTY de Los Angeles Dodgers de la colección MLB Throwback Collection presenta el logotipo de los Dodgers bordado en los paneles frontales, un parche de la Serie Mundial de lado derecho y flag de New Era bordado en el lado izquierdo. Cómprala ya.",https://cdn.shopify.com/s/files/1/0595/9915/9452/products/60305765_59FIFTY_M5950RETROE1_LOSDOD_OTC_3QL.png?v=1685744084,999.00
Chamarra  New York Yankees MLB Throwback Collection,"Esta Chamarra New Era de New York Yankees de la colección MLB Throwback Collection presenta el logotipo de los Yankees impreso en la parte frontal y detalles adicionales increíbles. Viste New Era, cómprala ya.",https://cdn.shopify.com/s/files/1/0595/9915/9452/products/60337397_JACKET_MLB_NEYYAN_NVY_3QL.png?v=1685744090,1999.00
Sudadera  Boston Red Sox MLB Throwback Collection,"Esta Sudadera New Era de Boston Red Sox de la colección MLB Throwback Collection presenta el logotipo de los Red Sox impreso en la parte frontal y detalles adicionales increíbles. Viste New Era, cómprala ya.",https://cdn.shopify.com/s/files/1/0595/9915/9452/products/60335497_20NE96104M_20E31754AA00_20BOSRED_20HGOTC_20FRONT_20M.png?v=1685744085,1799.00
Chamarra  Los Angeles Dodgers MLB Throwback Collection,"Esta Chamarra New Era de Los Angeles Dodgers de la colección MLB Throwback Collection presenta el logotipo de los Dodgers impreso en la parte frontal y detalles adicionales increíbles. Viste New Era, cómprala ya.",https://cdn.shopify.com/s/files/1/0595/9915/9452/products/60337379_20NE97154M_2031756AA00_20LOSDOD_20OTCWH_20FRONT_20M.png?v=1685744082,1999.00
Playera manga corta  New York Yankees MLB Throwback Collection,"Esta Playera manga corta New Era de New York Yankees de la colección MLB Throwback Collection presenta el logotipo de los Yankees impreso en la parte frontal y detalles adicionales increíbles. Viste New Era, cómprala ya.",https://cdn.shopify.com/s/files/1/0595/9915/9452/products/60335287_20NE94095MGD_2031751AD00_20NEYYAN_20OTC_20FRONT_20M.png?v=1685744084,899.00
